
"29/06/2020 09:02:30"
"Time"	"CO2B um/m"	"H2OB mm/m"	"T C"	"P kPa"	"RH %"	"Flow V"
2020-06-29 11:12:52	204.38	-0.767	30.143	100.677	4.35	0.4449
2020-06-29 11:12:53	228.31	-0.766	30.142	100.674	4.36	0.4458
2020-06-29 11:12:53	252.47	-0.767	30.144	100.678	4.36	0.4466
2020-06-29 11:12:54	276.69	-0.768	30.144	100.676	4.35	0.4472
2020-06-29 11:12:54	300.70	-0.766	30.143	100.677	4.35	0.4476
2020-06-29 11:12:55	324.21	-0.767	30.143	100.675	4.35	0.4479
2020-06-29 11:12:55	347.03	-0.768	30.143	100.672	4.35	0.4485
2020-06-29 11:12:56	369.00	-0.769	30.142	100.674	4.35	0.4489
2020-06-29 11:12:56	390.07	-0.768	30.142	100.672	4.35	0.4486
2020-06-29 11:12:57	409.99	-0.766	30.142	100.676	4.35	0.4476
2020-06-29 11:12:57	428.88	-0.766	30.143	100.677	4.36	0.4460
2020-06-29 11:12:58	446.73	-0.766	30.143	100.674	4.35	0.4449
2020-06-29 11:12:58	463.42	-0.764	30.142	100.674	4.35	0.4429
2020-06-29 11:12:59	479.07	-0.764	30.142	100.676	4.35	0.4417
2020-06-29 11:12:59	493.75	-0.765	30.142	100.676	4.35	0.4404
2020-06-29 11:13:00	507.58	-0.764	30.141	100.677	4.35	0.4388
2020-06-29 11:13:00	520.51	-0.763	30.141	100.676	4.36	0.4395
2020-06-29 11:13:01	532.71	-0.764	30.142	100.677	4.36	0.4413
2020-06-29 11:13:01	544.26	-0.763	30.141	100.679	4.36	0.4418
2020-06-29 11:13:02	555.30	-0.765	30.141	100.678	4.35	0.4413
2020-06-29 11:13:02	565.81	-0.764	30.141	100.676	4.36	0.4400
2020-06-29 11:13:03	575.94	-0.766	30.141	100.677	4.36	0.4385
2020-06-29 11:13:03	585.75	-0.766	30.140	100.679	4.36	0.4382
2020-06-29 11:13:04	595.27	-0.767	30.140	100.678	4.36	0.4377
2020-06-29 11:13:04	604.52	-0.765	30.140	100.675	4.35	0.4374
2020-06-29 11:13:05	613.36	-0.766	30.139	100.677	4.36	0.4373
2020-06-29 11:13:05	621.99	-0.767	30.141	100.678	4.36	0.4376
2020-06-29 11:13:06	630.32	-0.765	30.142	100.678	4.35	0.4382
2020-06-29 11:13:06	638.24	-0.765	30.141	100.675	4.36	0.4394
2020-06-29 11:13:07	645.63	-0.765	30.140	100.675	4.36	0.4405
2020-06-29 11:13:07	652.69	-0.764	30.139	100.674	4.36	0.4403
2020-06-29 11:13:08	659.13	-0.763	30.139	100.674	4.36	0.4406
2020-06-29 11:13:08	665.09	-0.763	30.139	100.675	4.36	0.4420
2020-06-29 11:13:09	670.36	-0.765	30.139	100.675	4.36	0.4435
2020-06-29 11:13:09	675.02	-0.764	30.138	100.678	4.36	0.4446
2020-06-29 11:13:10	679.16	-0.765	30.137	100.675	4.36	0.4453
2020-06-29 11:13:10	682.70	-0.766	30.137	100.678	4.36	0.4455
2020-06-29 11:13:11	685.68	-0.765	30.137	100.678	4.36	0.4450
2020-06-29 11:13:11	688.32	-0.766	30.138	100.676	4.36	0.4441
2020-06-29 11:13:12	690.57	-0.766	30.138	100.676	4.36	0.4433
2020-06-29 11:13:12	692.52	-0.768	30.138	100.674	4.36	0.4417
2020-06-29 11:13:13	694.29	-0.768	30.138	100.679	4.36	0.4410
2020-06-29 11:13:13	696.03	-0.767	30.137	100.676	4.36	0.4411
2020-06-29 11:13:14	697.57	-0.768	30.137	100.676	4.36	0.4386
2020-06-29 11:13:14	699.21	-0.768	30.137	100.676	4.36	0.4369
2020-06-29 11:13:15	700.83	-0.767	30.137	100.677	4.35	0.4356
2020-06-29 11:13:15	702.56	-0.767	30.137	100.677	4.36	0.4340
2020-06-29 11:13:16	704.28	-0.767	30.137	100.676	4.36	0.4334
2020-06-29 11:13:16	706.08	-0.767	30.137	100.677	4.36	0.4335
2020-06-29 11:13:17	707.81	-0.766	30.136	100.676	4.36	0.4342
2020-06-29 11:13:17	709.44	-0.767	30.138	100.673	4.36	0.4327
2020-06-29 11:13:18	710.94	-0.769	30.140	100.674	4.36	0.4322
2020-06-29 11:13:18	712.21	-0.769	30.139	100.676	4.36	0.4333
2020-06-29 11:13:19	713.34	-0.767	30.139	100.678	4.36	0.4341
2020-06-29 11:13:19	714.33	-0.767	30.140	100.678	4.36	0.4356
2020-06-29 11:13:20	715.03	-0.766	30.139	100.678	4.36	0.4353
2020-06-29 11:13:20	715.67	-0.768	30.139	100.677	4.36	0.4361
2020-06-29 11:13:21	716.10	-0.769	30.137	100.678	4.36	0.4397
2020-06-29 11:13:21	716.42	-0.769	30.137	100.677	4.36	0.4440
2020-06-29 11:13:22	716.64	-0.770	30.137	100.678	4.36	0.4484
2020-06-29 11:13:22	716.86	-0.769	30.137	100.679	4.36	0.4491
2020-06-29 11:13:23	717.14	-0.769	30.136	100.675	4.36	0.4477
2020-06-29 11:13:23	717.45	-0.768	30.136	100.677	4.36	0.4472
2020-06-29 11:13:24	717.86	-0.768	30.136	100.676	4.36	0.4478
2020-06-29 11:13:24	718.34	-0.766	30.135	100.677	4.36	0.4472
2020-06-29 11:13:25	718.79	-0.766	30.136	100.679	4.36	0.4452
2020-06-29 11:13:25	719.49	-0.765	30.135	100.678	4.36	0.4436
2020-06-29 11:13:26	720.14	-0.765	30.135	100.681	4.36	0.4440
2020-06-29 11:13:26	720.97	-0.764	30.134	100.679	4.36	0.4440
2020-06-29 11:13:27	721.81	-0.766	30.135	100.676	4.36	0.4431
2020-06-29 11:13:27	722.65	-0.766	30.134	100.679	4.36	0.4425
2020-06-29 11:13:28	723.42	-0.766	30.135	100.676	4.36	0.4418
2020-06-29 11:13:28	724.18	-0.766	30.137	100.676	4.36	0.4412
2020-06-29 11:13:29	724.71	-0.766	30.134	100.675	4.36	0.4415
2020-06-29 11:13:29	725.10	-0.766	30.135	100.676	4.36	0.4422
2020-06-29 11:13:30	725.23	-0.765	30.135	100.678	4.36	0.4439
2020-06-29 11:13:30	725.29	-0.766	30.134	100.675	4.36	0.4456
2020-06-29 11:13:31	725.18	-0.764	30.134	100.676	4.36	0.4459
2020-06-29 11:13:31	724.92	-0.763	30.133	100.677	4.36	0.4452
2020-06-29 11:13:32	724.55	-0.764	30.132	100.676	4.36	0.4443
2020-06-29 11:13:32	724.07	-0.765	30.131	100.678	4.36	0.4440
2020-06-29 11:13:33	723.50	-0.764	30.130	100.678	4.36	0.4446
2020-06-29 11:13:33	722.88	-0.765	30.132	100.680	4.36	0.4452
2020-06-29 11:13:34	722.33	-0.766	30.130	100.678	4.36	0.4461
2020-06-29 11:13:34	721.89	-0.767	30.131	100.676	4.36	0.4473
2020-06-29 11:13:35	721.47	-0.765	30.131	100.675	4.36	0.4465
2020-06-29 11:13:35	721.18	-0.766	30.131	100.675	4.36	0.4458
2020-06-29 11:13:36	720.99	-0.765	30.130	100.675	4.36	0.4450
2020-06-29 11:13:36	720.87	-0.765	30.133	100.675	4.36	0.4448
2020-06-29 11:13:37	720.75	-0.765	30.132	100.677	4.36	0.4453
2020-06-29 11:13:37	720.56	-0.766	30.132	100.677	4.36	0.4461
2020-06-29 11:13:38	720.44	-0.766	30.132	100.676	4.36	0.4466
2020-06-29 11:13:38	720.40	-0.768	30.132	100.673	4.36	0.4470
2020-06-29 11:13:39	720.26	-0.766	30.132	100.674	4.36	0.4478
2020-06-29 11:13:39	720.22	-0.767	30.131	100.677	4.36	0.4488
2020-06-29 11:13:40	720.26	-0.765	30.131	100.675	4.36	0.4483
2020-06-29 11:13:40	720.32	-0.767	30.133	100.674	4.36	0.4474
2020-06-29 11:13:41	720.29	-0.767	30.132	100.677	4.36	0.4467
2020-06-29 11:13:41	720.41	-0.764	30.132	100.675	4.36	0.4466
2020-06-29 11:13:42	720.39	-0.767	30.131	100.677	4.36	0.4466
2020-06-29 11:13:42	720.46	-0.767	30.131	100.673	4.36	0.4467
2020-06-29 11:13:43	720.52	-0.767	30.132	100.674	4.36	0.4469
2020-06-29 11:13:43	720.67	-0.767	30.131	100.674	4.36	0.4468
2020-06-29 11:13:44	720.90	-0.766	30.130	100.675	4.36	0.4464
2020-06-29 11:13:44	721.06	-0.766	30.131	100.677	4.36	0.4459
2020-06-29 11:13:45	721.34	-0.768	30.132	100.677	4.36	0.4460
2020-06-29 11:13:45	721.59	-0.767	30.130	100.677	4.36	0.4466
2020-06-29 11:13:46	721.82	-0.767	30.131	100.676	4.36	0.4467
2020-06-29 11:13:46	722.00	-0.767	30.132	100.678	4.36	0.4463
2020-06-29 11:13:47	722.16	-0.765	30.132	100.675	4.36	0.4463
2020-06-29 11:13:47	722.34	-0.768	30.132	100.676	4.36	0.4472
2020-06-29 11:13:48	722.51	-0.767	30.132	100.675	4.36	0.4477
2020-06-29 11:13:48	722.68	-0.768	30.132	100.677	4.36	0.4464
2020-06-29 11:13:49	722.79	-0.768	30.133	100.677	4.36	0.4435
2020-06-29 11:13:49	722.81	-0.768	30.134	100.674	4.36	0.4424
2020-06-29 11:13:50	722.72	-0.768	30.134	100.673	4.36	0.4426
2020-06-29 11:13:50	722.58	-0.768	30.133	100.675	4.36	0.4430
2020-06-29 11:13:51	722.29	-0.767	30.131	100.676	4.36	0.4453
2020-06-29 11:13:51	722.00	-0.766	30.131	100.675	4.36	0.4479
2020-06-29 11:13:52	721.67	-0.767	30.131	100.676	4.36	0.4496
2020-06-29 11:13:52	721.18	-0.766	30.130	100.679	4.36	0.4510
2020-06-29 11:13:53	720.87	-0.765	30.131	100.675	4.36	0.4516
2020-06-29 11:13:53	720.51	-0.764	30.131	100.674	4.36	0.4513
2020-06-29 11:13:54	720.30	-0.765	30.131	100.674	4.36	0.4509
2020-06-29 11:13:54	720.10	-0.766	30.132	100.677	4.36	0.4512
2020-06-29 11:13:55	719.88	-0.763	30.131	100.678	4.36	0.4515
2020-06-29 11:13:55	719.75	-0.765	30.132	100.675	4.36	0.4502
2020-06-29 11:13:56	719.70	-0.764	30.133	100.675	4.36	0.4490
2020-06-29 11:13:56	719.64	-0.766	30.132	100.676	4.36	0.4487
2020-06-29 11:13:57	719.62	-0.766	30.131	100.674	4.36	0.4473
2020-06-29 11:13:57	719.55	-0.765	30.131	100.676	4.36	0.4463
2020-06-29 11:13:58	719.53	-0.766	30.132	100.677	4.36	0.4454
2020-06-29 11:13:58	719.57	-0.766	30.131	100.677	4.36	0.4454
2020-06-29 11:13:59	719.63	-0.766	30.131	100.677	4.36	0.4453
2020-06-29 11:13:59	719.71	-0.766	30.130	100.675	4.36	0.4447
2020-06-29 11:14:00	719.86	-0.764	30.130	100.676	4.36	0.4437
2020-06-29 11:14:00	720.19	-0.765	30.131	100.675	4.36	0.4435
2020-06-29 11:14:01	720.39	-0.766	30.130	100.677	4.36	0.4440
2020-06-29 11:14:01	720.60	-0.767	30.131	100.677	4.36	0.4444
2020-06-29 11:14:02	720.72	-0.767	30.130	100.676	4.36	0.4444
2020-06-29 11:14:02	720.84	-0.766	30.129	100.676	4.36	0.4448
2020-06-29 11:14:03	720.71	-0.766	30.130	100.676	4.36	0.4466
2020-06-29 11:14:03	720.56	-0.766	30.130	100.677	4.36	0.4496
2020-06-29 11:14:04	720.37	-0.767	30.131	100.675	4.36	0.4524
2020-06-29 11:14:04	720.12	-0.768	30.132	100.676	4.36	0.4550
2020-06-29 11:14:05	719.73	-0.767	30.129	100.676	4.36	0.4574
2020-06-29 11:14:05	719.41	-0.768	30.130	100.674	4.36	0.4592
2020-06-29 11:14:06	719.00	-0.768	30.129	100.674	4.36	0.4606
2020-06-29 11:14:06	718.62	-0.768	30.129	100.675	4.36	0.4617
2020-06-29 11:14:07	718.18	-0.769	30.128	100.677	4.36	0.4623
2020-06-29 11:14:07	717.82	-0.768	30.129	100.677	4.36	0.4626
2020-06-29 11:14:08	717.52	-0.767	30.130	100.673	4.36	0.4627
2020-06-29 11:14:08	717.18	-0.766	30.130	100.675	4.36	0.4632
2020-06-29 11:14:09	717.04	-0.765	30.130	100.674	4.36	0.4641
2020-06-29 11:14:09	716.95	-0.765	30.130	100.672	4.36	0.4650
2020-06-29 11:14:10	716.82	-0.765	30.129	100.675	4.36	0.4659
2020-06-29 11:14:10	716.88	-0.765	30.129	100.677	4.36	0.4670
2020-06-29 11:14:11	716.98	-0.767	30.130	100.675	4.36	0.4681
2020-06-29 11:14:11	717.13	-0.767	30.130	100.676	4.36	0.4666
2020-06-29 11:14:12	717.35	-0.766	30.130	100.674	4.36	0.4604
2020-06-29 11:14:12	717.54	-0.768	30.131	100.673	4.36	0.4560
2020-06-29 11:14:13	717.77	-0.768	30.129	100.675	4.36	0.4521
2020-06-29 11:14:13	718.05	-0.766	30.131	100.675	4.36	0.4482
2020-06-29 11:14:14	718.27	-0.765	30.130	100.674	4.36	0.4448
2020-06-29 11:14:14	718.61	-0.765	30.130	100.674	4.36	0.4425
2020-06-29 11:14:15	718.80	-0.766	30.130	100.674	4.36	0.4409
2020-06-29 11:14:15	718.97	-0.767	30.130	100.673	4.36	0.4399
2020-06-29 11:14:16	718.89	-0.767	30.130	100.674	4.36	0.4401
2020-06-29 11:14:16	718.37	-0.767	30.128	100.673	4.36	0.4400
2020-06-29 11:14:17	717.11	-0.766	30.129	100.672	4.36	0.4396
2020-06-29 11:14:17	714.75	-0.765	30.129	100.673	4.36	0.4399
2020-06-29 11:14:18	710.90	-0.767	30.129	100.675	4.36	0.4404
2020-06-29 11:14:18	705.19	-0.766	30.131	100.675	4.36	0.4410
2020-06-29 11:14:19	697.45	-0.766	30.129	100.673	4.36	0.4428
2020-06-29 11:14:19	687.34	-0.767	30.130	100.671	4.36	0.4443
2020-06-29 11:14:20	674.68	-0.766	30.130	100.674	4.36	0.4453
2020-06-29 11:14:20	659.47	-0.766	30.130	100.677	4.36	0.4471
2020-06-29 11:14:21	641.84	-0.765	30.130	100.676	4.36	0.4497
2020-06-29 11:14:21	621.78	-0.763	30.128	100.675	4.36	0.4500
2020-06-29 11:14:22	599.73	-0.764	30.129	100.673	4.36	0.4491
2020-06-29 11:14:22	575.85	-0.765	30.128	100.674	4.36	0.4460
2020-06-29 11:14:23	550.52	-0.766	30.129	100.674	4.36	0.4427
2020-06-29 11:14:23	524.33	-0.766	30.129	100.672	4.36	0.4409
2020-06-29 11:14:24	497.48	-0.766	30.128	100.674	4.36	0.4424
2020-06-29 11:14:24	470.67	-0.767	30.128	100.675	4.36	0.4463
2020-06-29 11:14:25	444.20	-0.767	30.129	100.675	4.36	0.4498
2020-06-29 11:14:25	418.31	-0.766	30.129	100.676	4.36	0.4510
2020-06-29 11:14:26	393.45	-0.765	30.131	100.675	4.36	0.4526
2020-06-29 11:14:26	369.82	-0.766	30.131	100.677	4.36	0.4548
2020-06-29 11:14:27	347.51	-0.768	30.131	100.674	4.36	0.4573
2020-06-29 11:14:27	326.58	-0.766	30.130	100.674	4.36	0.4586
2020-06-29 11:14:28	307.00	-0.766	30.131	100.673	4.36	0.4579
2020-06-29 11:14:28	288.87	-0.767	30.130	100.674	4.36	0.4570
2020-06-29 11:14:29	272.07	-0.767	30.130	100.674	4.36	0.4521
2020-06-29 11:14:29	256.53	-0.767	30.130	100.672	4.36	0.4484
2020-06-29 11:14:30	242.19	-0.769	30.129	100.672	4.36	0.4451
2020-06-29 11:14:30	228.85	-0.770	30.130	100.671	4.36	0.4425
2020-06-29 11:14:31	216.55	-0.768	30.129	100.671	4.36	0.4406
2020-06-29 11:14:31	205.04	-0.768	30.130	100.673	4.36	0.4398
2020-06-29 11:14:32	194.44	-0.769	30.130	100.676	4.36	0.4392
2020-06-29 11:14:32	184.52	-0.768	30.132	100.675	4.36	0.4389
2020-06-29 11:14:33	175.22	-0.768	30.131	100.674	4.36	0.4381
2020-06-29 11:14:33	166.58	-0.766	30.132	100.673	4.36	0.4371
2020-06-29 11:14:34	158.48	-0.768	30.132	100.674	4.36	0.4403
2020-06-29 11:14:34	150.84	-0.769	30.131	100.675	4.36	0.4441
2020-06-29 11:14:35	143.67	-0.768	30.132	100.675	4.36	0.4482
2020-06-29 11:14:35	136.89	-0.768	30.132	100.674	4.36	0.4532
2020-06-29 11:14:36	130.55	-0.769	30.132	100.674	4.36	0.4589
2020-06-29 11:14:36	124.50	-0.769	30.132	100.677	4.36	0.4641
2020-06-29 11:14:37	118.82	-0.770	30.132	100.677	4.36	0.4691
2020-06-29 11:14:37	113.41	-0.767	30.132	100.677	4.36	0.4722
2020-06-29 11:14:38	108.33	-0.767	30.131	100.676	4.36	0.4739
2020-06-29 11:14:38	103.49	-0.768	30.130	100.675	4.36	0.4762
2020-06-29 11:14:39	98.88	-0.768	30.132	100.675	4.36	0.4783
2020-06-29 11:14:39	94.53	-0.768	30.130	100.676	4.36	0.4803
2020-06-29 11:14:40	90.42	-0.766	30.129	100.675	4.36	0.4825
2020-06-29 11:14:40	86.48	-0.766	30.130	100.675	4.36	0.4840
2020-06-29 11:14:41	82.69	-0.766	30.130	100.674	4.36	0.4833
2020-06-29 11:14:41	79.14	-0.767	30.130	100.673	4.36	0.4841
2020-06-29 11:14:42	75.81	-0.767	30.129	100.673	4.36	0.4819
2020-06-29 11:14:42	72.55	-0.767	30.128	100.675	4.36	0.4767
2020-06-29 11:14:43	69.52	-0.767	30.130	100.676	4.36	0.4728
2020-06-29 11:14:43	66.58	-0.769	30.130	100.674	4.36	0.4696
2020-06-29 11:14:44	63.83	-0.769	30.130	100.674	4.36	0.4642
2020-06-29 11:14:44	61.15	-0.769	30.130	100.674	4.36	0.4613
2020-06-29 11:14:45	58.59	-0.771	30.129	100.675	4.36	0.4567
2020-06-29 11:14:45	56.21	-0.769	30.130	100.676	4.36	0.4548
2020-06-29 11:14:46	53.89	-0.768	30.129	100.677	4.36	0.4527
2020-06-29 11:14:46	51.69	-0.767	30.129	100.676	4.36	0.4516
2020-06-29 11:14:47	49.60	-0.768	30.128	100.676	4.36	0.4507
2020-06-29 11:14:47	47.61	-0.768	30.129	100.676	4.36	0.4503
2020-06-29 11:14:48	45.72	-0.767	30.129	100.677	4.36	0.4503
2020-06-29 11:14:48	43.88	-0.766	30.129	100.676	4.36	0.4516
2020-06-29 11:14:49	42.17	-0.766	30.131	100.675	4.36	0.4524
2020-06-29 11:14:49	40.49	-0.765	30.129	100.672	4.36	0.4524
2020-06-29 11:14:50	38.89	-0.764	30.129	100.672	4.36	0.4511
2020-06-29 11:14:50	37.39	-0.765	30.130	100.675	4.36	0.4494
2020-06-29 11:14:51	35.93	-0.765	30.130	100.675	4.36	0.4489
2020-06-29 11:14:51	34.53	-0.764	30.130	100.678	4.36	0.4486
2020-06-29 11:14:52	33.21	-0.765	30.129	100.675	4.36	0.4485
2020-06-29 11:14:52	31.91	-0.765	30.127	100.675	4.36	0.4487
2020-06-29 11:14:53	30.71	-0.763	30.130	100.676	4.36	0.4497
2020-06-29 11:14:53	29.54	-0.765	30.130	100.675	4.36	0.4510
2020-06-29 11:14:54	28.44	-0.764	30.131	100.674	4.36	0.4525
2020-06-29 11:14:54	27.36	-0.763	30.130	100.676	4.36	0.4514
2020-06-29 11:14:55	26.32	-0.764	30.130	100.675	4.36	0.4495
2020-06-29 11:14:55	25.35	-0.763	30.131	100.675	4.36	0.4486
2020-06-29 11:14:56	24.45	-0.763	30.130	100.672	4.36	0.4481
2020-06-29 11:14:56	23.55	-0.764	30.130	100.674	4.36	0.4481
2020-06-29 11:14:57	22.68	-0.763	30.131	100.675	4.36	0.4490
2020-06-29 11:14:57	21.85	-0.763	30.131	100.675	4.36	0.4495
2020-06-29 11:14:58	21.07	-0.764	30.132	100.677	4.36	0.4500
2020-06-29 11:14:58	20.31	-0.763	30.131	100.677	4.36	0.4509
2020-06-29 11:14:59	19.61	-0.764	30.132	100.676	4.36	0.4514
2020-06-29 11:14:59	18.90	-0.764	30.129	100.676	4.36	0.4498
2020-06-29 11:15:00	18.21	-0.763	30.129	100.676	4.36	0.4465
2020-06-29 11:15:00	17.61	-0.763	30.128	100.675	4.36	0.4448
2020-06-29 11:15:01	16.98	-0.764	30.128	100.677	4.36	0.4444
2020-06-29 11:15:01	16.41	-0.764	30.129	100.677	4.36	0.4415
2020-06-29 11:15:02	15.86	-0.765	30.129	100.676	4.36	0.4392
2020-06-29 11:15:02	15.26	-0.764	30.128	100.672	4.36	0.4403
2020-06-29 11:15:03	14.77	-0.766	30.129	100.675	4.36	0.4414
2020-06-29 11:15:03	14.29	-0.764	30.130	100.675	4.36	0.4398
2020-06-29 11:15:04	13.77	-0.765	30.130	100.674	4.36	0.4371
2020-06-29 11:15:04	13.35	-0.764	30.127	100.676	4.36	0.4355
2020-06-29 11:15:05	12.86	-0.764	30.129	100.675	4.36	0.4352
2020-06-29 11:15:05	12.46	-0.763	30.129	100.675	4.36	0.4369
2020-06-29 11:15:06	12.05	-0.764	30.129	100.673	4.36	0.4420
2020-06-29 11:15:06	11.63	-0.764	30.128	100.675	4.36	0.4469
2020-06-29 11:15:07	11.29	-0.764	30.128	100.674	4.36	0.4501
2020-06-29 11:15:07	10.93	-0.764	30.129	100.676	4.36	0.4492
2020-06-29 11:15:08	10.57	-0.766	30.129	100.676	4.36	0.4504
2020-06-29 11:15:08	10.23	-0.764	30.127	100.677	4.36	0.4526
2020-06-29 11:15:09	9.89	-0.765	30.129	100.677	4.36	0.4539
2020-06-29 11:15:09	9.60	-0.764	30.128	100.675	4.36	0.4552
2020-06-29 11:15:10	9.29	-0.765	30.128	100.674	4.36	0.4565
2020-06-29 11:15:10	9.00	-0.764	30.127	100.674	4.36	0.4550
2020-06-29 11:15:11	8.73	-0.764	30.127	100.674	4.36	0.4527
2020-06-29 11:15:11	8.45	-0.765	30.127	100.674	4.36	0.4524
2020-06-29 11:15:12	8.19	-0.764	30.125	100.674	4.36	0.4533
2020-06-29 11:15:12	7.95	-0.763	30.125	100.674	4.36	0.4547
2020-06-29 11:15:13	7.70	-0.763	30.127	100.674	4.36	0.4547
2020-06-29 11:15:13	7.44	-0.764	30.126	100.673	4.36	0.4532
2020-06-29 11:15:14	7.24	-0.764	30.127	100.674	4.36	0.4538
2020-06-29 11:15:14	7.04	-0.763	30.128	100.675	4.36	0.4557
2020-06-29 11:15:15	6.83	-0.765	30.126	100.672	4.36	0.4573
2020-06-29 11:15:15	6.63	-0.764	30.127	100.675	4.36	0.4572
2020-06-29 11:15:16	6.44	-0.764	30.127	100.675	4.36	0.4530
2020-06-29 11:15:16	6.26	-0.766	30.126	100.675	4.36	0.4502
2020-06-29 11:15:17	6.04	-0.764	30.126	100.674	4.36	0.4508
2020-06-29 11:15:17	5.91	-0.765	30.125	100.673	4.36	0.4525
2020-06-29 11:15:18	5.74	-0.765	30.124	100.672	4.36	0.4507
2020-06-29 11:15:18	5.57	-0.764	30.124	100.674	4.36	0.4487
2020-06-29 11:15:19	5.43	-0.762	30.125	100.673	4.36	0.4473
2020-06-29 11:15:19	5.29	-0.763	30.124	100.677	4.36	0.4468
2020-06-29 11:15:20	5.16	-0.763	30.125	100.676	4.36	0.4467
2020-06-29 11:15:20	4.99	-0.763	30.124	100.673	4.36	0.4472
2020-06-29 11:15:21	4.85	-0.763	30.123	100.674	4.36	0.4475
2020-06-29 11:15:21	4.73	-0.764	30.123	100.675	4.36	0.4482
2020-06-29 11:15:22	4.61	-0.762	30.123	100.674	4.36	0.4484
2020-06-29 11:15:22	4.49	-0.762	30.123	100.676	4.36	0.4467
2020-06-29 11:15:23	4.38	-0.764	30.123	100.675	4.36	0.4467
2020-06-29 11:15:23	4.26	-0.764	30.124	100.676	4.36	0.4462
2020-06-29 11:15:24	4.18	-0.762	30.123	100.677	4.36	0.4457
2020-06-29 11:15:24	4.04	-0.762	30.122	100.676	4.36	0.4457
2020-06-29 11:15:25	3.93	-0.763	30.121	100.675	4.36	0.4454
2020-06-29 11:15:25	3.84	-0.762	30.121	100.673	4.36	0.4469
2020-06-29 11:15:26	3.75	-0.762	30.121	100.674	4.36	0.4485
2020-06-29 11:15:26	3.67	-0.764	30.120	100.677	4.36	0.4482
2020-06-29 11:15:27	3.59	-0.764	30.121	100.675	4.36	0.4471
2020-06-29 11:15:27	3.49	-0.762	30.119	100.676	4.36	0.4463
2020-06-29 11:15:28	3.41	-0.762	30.120	100.674	4.36	0.4457
2020-06-29 11:15:28	3.35	-0.765	30.119	100.675	4.36	0.4454
2020-06-29 11:15:29	3.24	-0.763	30.120	100.677	4.36	0.4455
2020-06-29 11:15:29	3.16	-0.762	30.118	100.673	4.36	0.4459
2020-06-29 11:15:30	3.09	-0.763	30.120	100.674	4.36	0.4451
2020-06-29 11:15:30	3.06	-0.764	30.121	100.677	4.36	0.4451
2020-06-29 11:15:31	2.94	-0.765	30.120	100.676	4.36	0.4453
2020-06-29 11:15:31	2.89	-0.763	30.121	100.676	4.36	0.4447
2020-06-29 11:15:32	2.84	-0.765	30.120	100.676	4.36	0.4453
2020-06-29 11:15:32	2.76	-0.765	30.120	100.678	4.36	0.4464
2020-06-29 11:15:33	2.71	-0.765	30.120	100.679	4.36	0.4485
2020-06-29 11:15:33	2.63	-0.767	30.120	100.679	4.36	0.4496
2020-06-29 11:15:34	2.58	-0.765	30.119	100.676	4.36	0.4507
2020-06-29 11:15:34	2.53	-0.764	30.119	100.678	4.36	0.4529
2020-06-29 11:15:35	2.47	-0.764	30.119	100.678	4.36	0.4547
2020-06-29 11:15:35	2.44	-0.764	30.119	100.680	4.36	0.4569
2020-06-29 11:15:36	2.38	-0.762	30.119	100.680	4.36	0.4590
2020-06-29 11:15:36	2.33	-0.763	30.119	100.681	4.36	0.4604
2020-06-29 11:15:37	2.29	-0.762	30.119	100.681	4.36	0.4611
2020-06-29 11:15:37	2.22	-0.765	30.119	100.682	4.36	0.4614
2020-06-29 11:15:38	2.19	-0.764	30.120	100.680	4.36	0.4619
2020-06-29 11:15:38	2.14	-0.764	30.118	100.679	4.36	0.4625
2020-06-29 11:15:39	2.08	-0.765	30.120	100.678	4.36	0.4620
2020-06-29 11:15:39	2.07	-0.763	30.121	100.677	4.36	0.4606
2020-06-29 11:15:40	2.00	-0.765	30.120	100.677	4.36	0.4588
2020-06-29 11:15:40	1.98	-0.765	30.119	100.677	4.36	0.4577
2020-06-29 11:15:41	1.94	-0.764	30.119	100.678	4.36	0.4575
2020-06-29 11:15:41	1.88	-0.767	30.119	100.678	4.36	0.4578
2020-06-29 11:15:42	1.87	-0.766	30.120	100.678	4.36	0.4585
2020-06-29 11:15:42	1.81	-0.764	30.119	100.677	4.36	0.4590
2020-06-29 11:15:43	1.77	-0.765	30.119	100.677	4.36	0.4580
2020-06-29 11:15:43	1.72	-0.766	30.119	100.678	4.36	0.4578
2020-06-29 11:15:44	1.71	-0.765	30.120	100.678	4.36	0.4586
2020-06-29 11:15:44	1.68	-0.767	30.119	100.679	4.36	0.4591
2020-06-29 11:15:45	1.65	-0.765	30.118	100.679	4.36	0.4590
2020-06-29 11:15:45	1.62	-0.763	30.120	100.679	4.36	0.4591
2020-06-29 11:15:46	1.59	-0.763	30.120	100.680	4.36	0.4600
2020-06-29 11:15:46	1.55	-0.762	30.119	100.679	4.36	0.4606
2020-06-29 11:15:47	1.51	-0.765	30.120	100.678	4.36	0.4601
2020-06-29 11:15:47	1.50	-0.765	30.119	100.680	4.36	0.4598
2020-06-29 11:15:48	1.48	-0.764	30.118	100.680	4.36	0.4555
2020-06-29 11:15:48	1.43	-0.765	30.117	100.681	4.36	0.4498
2020-06-29 11:15:49	1.44	-0.765	30.118	100.681	4.36	0.4467
2020-06-29 11:15:49	1.40	-0.764	30.118	100.678	4.36	0.4468
2020-06-29 11:15:50	1.35	-0.763	30.118	100.680	4.36	0.4483
2020-06-29 11:15:50	1.35	-0.764	30.118	100.677	4.36	0.4504
